Country Name,Country Code,Series Name,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Australia,AUS,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,8.26806398234969,2.66951958836414,-3.26998461767479,21.7092438699087,-12.2987439939307,-12.3269896193772,16.3569588335252,-21.8636642012531,43.3015796454841,0.193537529451376,-6.9832871420173,1.0699291228387,-2.157405753082,4.40995206573842,8.19378251934764,5.54455445544555,-5.3068882337175,5.26060410011726,4.14105716041794,-14.6514201401697,21.1427089636096,8.08062789867998,0.554546954943064,10.29117289827,6.71766176558128,3.83767954260215,3.15597217372621,-21.6033953028173,25.5139659238102,4.28408880421264,2.85714285714285,-15.0384843102428,8.09233449477351,17.0816880221345,-0.747946588354083,3.46740638002774,0.974084003574632,-0.727940525710238,1.1433793211046,1.4257382106655,-7.39348643187694,9.41253753753755,-2.61171627069217
Austria,AUT,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,-2.21618421330852,1.35070975394042,3.21175449057361,-2.25380456458602,-3.80092419108496,6.75796175302752,-3.45472400091765,0.250253561280815,-3.34912897680393,2.05754664163929,-1.04095147207688,3.05158132228789,-0.501560400956166,7.62291474046863,-2.98520885555195,-2.07495521330378,-1.83033726681612,7.80159492979307,0.272159879962317,-0.0569415063783651,0.315194584411799,5.14757522275218,4.87350153331474,-3.59838730222023,-0.682198776925318,-1.61613123402088,-2.45755138516532,8.58035778865396,-2.31038033567683,-1.4953276338706,9.42313239111623,7.17584416269077,-6.6068525527985,-5.0765017249098,14.2542855795346,-7.23448582313705,-2.97953873819165,2.779666321333,2.09812604505997,4.48615767498303,2.53050558438585,4.05102175504277
Azerbaijan,AZE,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-16.2999946528473,-12.8000029144971,-6.99999776184377,2.99999566808482,-6.90000440824183,6.20001214691341,7.09998801082207,19.5873378488406,11.0999994710695,6.39946855624444,5.60874089490116,4.99556606562221,7.49812312312315,0.899170667830646,3.99723135490568,6.11480865224625,3.48882791062329,-2.18181818181819,5.77757125154896,6.61150973788254,4.88977405397981,-2.58626334053557,6.5869068423175,2.60436372808677,4.20379816852068,4.59451489236213
"Bahamas, The",BHS,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.77523003905594,24.1910537287111,-13.6249146760078,10.3794899007245,1.04104377191267,-2.42083432456141,8.65896887479623,-8.60075184140578,-9.63855421686746,-6.08333333333333,9.05057675244012,3.66151342554922,11.9309262166405,9.67741935483872,-6.96930946291562,-9.34707903780068,-9.55269143290373,-6.37049455155071,3.4914950760967,3.28719723183393,1.25628140703517,-7.77502067824649,3.13901345291481,-18.6086956521739,-5.98290598290599,0.681818181818187,5.19187358916477,-5.25751072961373,11.0985277463193
Bahrain,BHR,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-2.12691771269176,2.67189169932311,9.19500346981263,-8.54782332380044,1.59833217512161,2.08618331053351,1.47403685092127,11.3568834598877,-3.11295582567446,6.94614443084456,-0.858369098712444,3.75180375180375
Bangladesh,BGD,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,5.4227693007339,-4.5080982232561,-10.7066062600005,0.272871768773996,6.4382084265568,-4.56352465179181,8.38786392720596,-3.65824208069743,7.83422016379494,-0.664807057702092,-1.51820510206423,3.30388467183904,1.02373718935192,3.88974345164466,4.90509874945506,0.190430820997918,3.32503142478997,0.0950334052361796,-0.436044383106577,-0.177027263120095,9.21167378283303,2.12915323759529,2.32335111194763,2.38907674313562,0.737008386709689,-0.372499002201963,2.96758128010144,4.51857214839832,3.93540913907371,3.88154166178552,7.39026609224918,2.75792682234608,-0.118901138053758,3.98385112060502,4.97351359688545,4.38245498037337,5.55271778014,6.69249627817052,4.49386787578572,3.46608846694234,6.15194712457343,4.45636899328521,3.01427141057513,2.46488753479706,4.3718700532278,3.32838106520268,2.78626795010173,2.97483839497306,4.18526964717185
Barbados,BRB,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,7.21244618986438,1.9850662158355,-0.0580198648968349,8.23669260646609,5.46190585651205,-17.1742368284032,-2.48538011695865,3.8980509745127,9.37950937950933,-0.5277044854883,4.50928381962842,-11.1675126903552,-5.85714285714292,-8.95295902883124,7.16666666666616,-3.42147777105664,-9.66183952829132,-4.63456386688527,-0.186920980101632,-0.374542057888732,17.6692003981723,-0.638994992814546,-13.3440257033466,9.46192200971385,3.72884728874736,-9.47711661624543,-4.15166372758877,-3.95475832117201,-7.25493900764168,8.03387549881106,-5.57158658021005,1.35062908253379,-11.9295114213618,11.6796733263522,-1.04169472351657,-7.28739257353992,0.916412770146351,2.33363636363634,-2.53049295086481,0.405674521616689,-1.02193464992068,-3.27161773256613,14.7756007604022
Belarus,BLR,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-3.64814079389507,-8.17050985566084,1.58422842051597,-15.9013286105591,-2.43856248360048,1.50829381978308,-5.45596239434737,-1.49074154326499,-7.16905819025131,8.95085357142331,1.42094066099669,2.89130825629383,7.57155441918754,13.2467947229045,2.4575674689155,5.94238557126391,4.80527584944947,8.60654572318921,0.283388018657988,2.38027952188462,6.67449825943369,6.39530496831793,-4.18826337789857,2.7571904757872,-2.41469548667754,3.93717241019034,4.39954429701113,-3.44545367012229
Belgium,BEL,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,2.86412512218963,3.21676328043334,0.672098697233352,6.63039004984225,-7.11008190745743,10.3780988874013,-3.29164749675854,7.18363463368222,-2.71960618165679,8.86805757186113,-0.270507105573969,0.607426650366747,-6.17049553825707,10.7648725212464,2.03872853489221,0.171870524205104,-14.1800114383757,0.241576075638307,18.8473843852578,-6.19865049120722,0.10808796123743,-24.490859674597
Belize,BLZ,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,6.30631099906066,3.38994954683621,5.12285823515101,8.57710907467907,3.41103017401861,-9.72222594003375,33.2692872201318,5.48335780714635,-1.64151227943992,1.13623626376911,2.37962024770778,4.61807125262028,-3.95013303483265,1.49343832490337,0.755195592051024,-4.90920401409632,17.5369425024382,0.0737387126679181,6.24181697996056,11.2196422419427,4.53974777113145,12.8669584245077,5.05096917034055,3.70818761476779,-0.0622833429427629,7.29436358391591,6.63891853078711,2.28282409088551,10.8606962701336,11.5290319953775,-0.393871002939477,0.542241908994612,38.8319661639399,9.46478357973371,3.10030844066587,-6.45846371505966,-20.6553482847761,9.88679710476728,1.51241197095631,7.87897579945414,-4.34298649579726,6.30814963045239,6.04703560122233,2.41879231644846,-12.4985391782457,-21.6583013342839,9.76170769771392,-3.85782386120501
Benin,BEN,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,-3.65040363653496,3.4195587642069,13.8817857590068,-14.3868561246367,-5.40782661156629,11.2402226646771,-0.435643106591215,10.4991129559752,4.7498826431133,3.09939418834276,-7.18457367790595,1.89563115456488,0,19.0806601449002,9.3226510828917,5.12991654989476,-7.60456375342369,14.1975334810724,7.84053577642932,2.52610372987148,8.09222770732363,0.668935874979653,10.1269309809371,3.28273749131405,5.76685555086836,5.60357180196414,6.08300675107112,5.24694654811046,5.98277742630825,4.57004130093783,8.74080530160822,3.03734506546425,1.77398855972031,7.11810303970704,1.42664630270093,7.06770560761237,6.03157949139927,2.0955690772555,7.78235248326875,-0.833877855761799,0.951894910868916,5.44444084983394,6.10952395745379,8.25728270735272,0.0227444188129198,8.96619450400409,7.56411260320837,7.32906891959362
Bermuda,BMU,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.6000000000443,3.90000000013832,16.3054798033539,-2.58881941488963,-1.83100226336255,7.03496792882268,5.31330258761149,10.4366067916612,1.27508013771815,8.76160555190846,4.0763974218026,5.42046396023197,-5.01797748393815,-0.924642657675349,-4.03582762652414,-7.23407958575376,1.12810169332521,..,..,..,..,..
Bhutan,BTN,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,5.68086717257764,4.81613033231802,7.88884771529972,5.21675421776915,4.25978787546131,5.01711697037928,4.60126101587923,7.73260669862792,5.67035069510075,5.25122277360981,-0.807679797734266,0.584486154667246,-0.165454688373472,0.283010768717816,1.5125459623585,2.04819302555599,4.01957652191271,2.43868410019903,1.57200116246526,5.38379767795966,5.48942076546599,2.83649654372935,2.1208262861592,2.150117104554,1.03107836728955,2.7018198062874,0.712872127229502,0.545885079909596,2.7176663071706,0.807274685644387,2.33783088370953,2.23771296767454,2.25861542275783,2.13247773996879,4.65990839960591,4.22505581505834,2.94827550117039,4.36107134502657
Bolivia,BOL,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,4.36530729465832,3.69631697912543,6.77009873060624,8.05812417437259,4.24538786397015,9.80810234541585,4.99999999999956,1.70596393897371,-2.31374153370611,3.5923685435088,1.35207977719874,-3.38538300703289,5.60753271511609,-14.2042914201404,13.7473143203317,6.72926962892547,-3.16007395698958,2.07552815129273,4.11532387967135,-1.52683396685305,4.61181497148968,9.85990754412447,-4.23511716355141,4.14352282421156,6.67237382722854,1.40373578979577,6.70427084115468,4.55476965692408,-4.42919997473787,2.50712136610083,3.47537023199629,3.46087491154378,0.447307547965139,8.71287194662995,0.2478139429181,4.98283787031238,4.25946821944866,-0.505785683627977,2.61500085206603,3.68191639346666,-1.17806300938258,3.05586094295593,4.14943415843752,4.68513799239116,3.82003934533847,5.11611818404188,3.13345489551624,7.59858626491241,6.91146010162539
Bosnia and Herzegovina,BIH,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.71899330950862,2.1395691853246,4.245704362627,-1.8556492433087,-3.98169856132324,-0.179298475787419,-11.2150995997063,15.7554153797149,-12.6579660299676,9.18773213978832,7.59890615459062,-11.2960839507182,9.04511294494725
Botswana,BWA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-1.70380863208075,25.8666763036534,26.2711834367139,31.1661043622258,9.78575057710029,-5.06303734479955,3.24166252824811,1.63227646768445,-3.31251449376757,-2.71080722174869,-4.73085321915234,-3.80833191755869,-5.42114259004119,-13.4473296500037,-8.51904409442136,4.45748683357326,1.76976331715552,28.1326303659496,19.5839668234595,-2.8213872357959,3.01244211491725,2.73363252375927,1.05198135143299,-2.45256493241072,-3.0599141317001,21.4468326862986,-3.22781849368469,-6.93683532065744,-5.02121028482382,8.60450278005651,-13.8145195132186,11.189015483494,-20.4851988088982,20.1250027536072,0.472494920067575,-2.50307546852984,13.3276659745338,12.2351080745098,1.97385540686213,6.37237896793366,5.81676386488266,0.175050751125625,-8.53196909928732,1.33354866071014,-0.352161303687339,0.318758228812982,0.586592526075847,1.93710019440429,3.44246833737536
Brazil,BRA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.999979976563466,10.1566333805295,3.96981905368594,0.0300571182359306,0.989973467820931,7.21000617012596,2.44006608279692,12.1297882393368,-2.77408869891487,4.76939911845579,9.54906967264277,7.97012377482902,-0.49075899758391,-0.577100358471512,3.3696732073971,9.96260320750699,-8.02195880755733,14.9716160811313,0.840627866427226,2.85029970275295,-3.70036763933794,-3.60307819085568,5.43728066171639,0.986634642575098,7.44106778706598,5.73618805301031,2.45424711376769,0.813027956476802,3.40888810633113,6.52523771926805,2.7234059715778,5.2003402503352,8.02017084309917,8.30634217547757,1.99512359270958,1.12006620559862,4.63942272917225,3.2470010170295,5.77096721064999,-3.72867988743376,6.69694248560597,5.63864642473051,-3.08224226102396,8.36144402163974,2.79079441538288,3.314331451855,-5.22421773471419,14.1523861983183,1.36685646560363
British Virgin Islands,VGB,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.55186341105195,1.54553049289892,-0.664315164999167,4.42678883431702,1.23589184859433,2.91230928597084,1.3831440541118,11.3356491153671,3.66770928090988,11.1729724530916,6.55849091817512,5.84531151794012,5.18035313068006,11.3036139346042,11.989773006686,1.30723078874939,-9.86381955425837,-4.46762805376704,3.74124746428903,5.70999177739104,-5.86139911949488,-2.18978102189782,7.4626865671642,-0.694444444444443,4.19580419580419,6.71140939597315,-3.66012578616352,-1.5565307310857,-1.57577019564829
Bulgaria,BGR,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,4.47025724546259,5.79260608611744,-16.3365434158425,11.6806633654653,-20.6175711232501,22.0456909702193,-14.6351398728751,7.64574363669372,-4.97483286710055,-3.6990129776966,7.69708581371158,-14.7573515958997,-30.2198851570762,9.47074286262988,13.919160608058,-3.71101658593263,47.821053585064,-19.1937707652135,-4.57015397464443,-10.9758020367675,0.625294845613993,5.21144430126034,-1.61132982016939,3.68515827934826,-8.46061028989807,-0.851024540645511,-27.0691774713222,31.7946684022834,-8.87330059921105,-11.9392814796329,5.93673959437911,-11.0956077107425,3.4654571669551,7.04243998748998,-7.94869109438189,7.67400987427381,8.95170101437455,-2.02821762844157
Burkina Faso,BFA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,1.15636493809235,-0.29428107640139,-5.60474797871979,15.0001623988606,-0.815684492970746,3.83634767103204,-5.80473097665511,5.60139549240806,-6.44063598369301,2.47218863572922,8.07361347578703,2.78900349213238,0.290128284152217,-1.06254460726669,7.20172952595991,12.5527116990846,-10.155997350929,17.9355069979806,-1.36613629443173,-6.52858926932647,20.616797166194,2.55917405985696,9.81505264873891,0.525940596653058,6.36343515099136,12.5351148289279,-3.90022006525808,16.5523763592512,1.40482394610618,-5.1834511319432,8.12915815569414,-0.885983378871842,9.26310449400094,-5.1727727005991,12.210967419452,1.64628830904114,-5.14212620611141,16.1329300194841,-10.3281916875558,14.5667757607862,-2.25892358307772,8.51810191179251,6.20794953941657,4.4033759529853,-3.22493828158908,4.13862394789466,-1.14417510837268,..
Burundi,BDI,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,39.7362536358769,19.2479709762142,-9.9539840733963,12.0223771736507,-4.00240144178824,4.610599430931,3.64312420239132,4.09603068767237,-2.676761108596,1.47924973620786,1.27810602270735,14.1073204663354,-7.58703379223135,4.39181254779353,-3.61516289591617,13.1285463158155,4.1284026687557,5.19787518792629,1.58668853651788,-2.17287480544177,5.56625271862703,2.12973104388034,3.13999999853078,-4.37999998809792,-9.73000000643268,-6.77000001553012,1.51000000303607,3.3300000026465,1.93000000779764,-1.04000000596169,-5.17865009221053,-3.44293818743296,4.23438838819908,-3.51382614318109,-0.239338316140774,-6.56040697480559,3.18917221327335,-9.33897522997927,1.96416466149618,-1.17695287940322,1.61568701625573,-1.35817144984432,2.13424767394237,8.41591433970186,-3.57969344578173,-3,-2.2,0.299999991108081,2.99998000611401
Cabo Verde,CPV,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,-6.72269625215148,-19.779837321644,-5.34231403613066,3.25664823172693,26.5100305361609,7.08620654688559,33.3482456741395,7.94384034310072,-2.78664979544291,-11.4492908700281,-7.10110708901688,-4.72059597819616,28.0694540681716,11.1980528713755,23.53717207764,1.89345459966954,4.71615650621837,3.89112820058612,43.7752181343959,9.58512197199441,-8.27089088226626,-3.29127016383728,1.9813311581069,6.06954894511642,-3.79033906863199,0.284389388209846,31.6556877580914,0.954002944096331,10.5157772970595,-3.8116282476845,5.21199127943348,8.93892305878536,-1.32084578508038,-0.168336575455086,8.09572491674861,-3.49979518742173,-12.529526315949,-19.0431234750616
Cambodia,KHM,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.9317612455176,2.3602457149734,1.66233373712599,4.4076551472035,3.70675944429291,2.53428044866064,3.55742839339908,-2.48731057847927,10.5086377130756,-0.865850940951347,15.7200188275649,5.47912288300694,5.02873073635135,5.71475203938203,5.41817450538946,3.95666483721844,3.08071491380196,4.30527031793146,1.56658190822117,0.281592527158764,0.202900903099447,1.3236015574162,1.73854178372272,1.0979199847818
Cameroon,CMR,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,4.89273597750145,1.29170821483338,5.80943113491921,3.91696609446525,4.83247782901101,1.22925313539342,1.33576854896187,1.31815115691332,3.78474271999174,14.9287739469243,0.247896341570524,13.1578911173661,3.82204577705005,-7.57694366412119,8.83034727576725,8.63954971994983,6.09190345689382,0.514445429557256,-12.6611961724315,7.11409666008687,-1.00000158786251,-4.00000230085236,6.00000546469155,12.4074906338653,5.75750489139675,0.098588993330992,5.42311616973407,2.76228987734375,5.23773030670762,5.70070950084126,4.64642097380616,6.25214450991605,3.00548699715866,-2.24891551945271,7.91671665597285,1.51165070960617,-0.690997749437358,4.54829941176426,3.91308932376771,0.792691091926031,5.72143348754186,2.60830906131331,3.65995263990075,7.02406025567284,6.18608091513546,5.29014669959646,5.03719563622418,3.21326726319168,5.07465045921897
Canada,CAN,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.20525444960039,-5.08209762585604,1.30385668530435,4.08741913505975,1.30080802699051,17.089162217919,-6.66529053434631,4.35443746636881,4.11445214681068,1.24433832598565,0.992786422225407
Cayman Islands,CYM,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.63481850423457,5.48139397519196,10.2190787149909,-1.4671054174255,3.63392616331646,1.07698077968203,1.7326770162817,8.2195655734044,2.20044022561564,2.83889378714355,2.40449747050006,..
Central African Republic,CAF,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.96209691060001,3.66944978427716,1.96188543389721,-44.4912504566994,-1.44657022865142,0.573664274322169,5.04383248014035,3.1995244587652,3.42169864366335
Chad,TCD,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-4.92856895407681,-3.05755486427654,16.1347273705089,-7.64160230405774,11.7926394934705,-2.09355935472982,6.40001004857305,10.1000010138569,-6,3.10784293859263,4.00001214741057
